11BC53130992 ,4/11/13 17:39,714,14,1154,0,,,,,
11BC53130992 ,4/11/13 17:55,618,17,1207,0,,,,,
11BC53130992 ,4/11/13 18:07,714,16,1222,0,,,,,
11BC53130992 ,4/11/13 18:15,687,15,1154,0,,,,,
11BC53130992 ,4/11/13 18:31,433,11,1207,0,,,,,
11BC53130992 ,4/11/13 18:35,559,15,1156,0,,,,,
11BC53130992 ,4/11/13 18:59,724,15,1151,0,,,,,
11BC53130992 ,4/11/13 19:03,276,1,1114,-1,,,,,
11BC53130992 ,4/11/13 19:11,373,11,1123,-1,,,,,
11BC53130992 ,4/11/13 19:19,530,13,1187,0,,,,,
11BC53130992 ,4/11/13 19:27,732,14,1155,0,,,,,
11BC53130992 ,4/11/13 20:07,479,12,1239,0,,,,,
11BC53130992 ,4/11/13 20:15,1031,9,1559,-1,,,,,
11BC53130992 ,4/11/13 21:11,504,13,1158,0,,,,,
11BC53130992 ,4/11/13 21:27,392,9,1204,0,,,,,
11BC53130992 ,4/11/13 21:39,435,10,1206,0,,,,,
11BC53130992 ,4/11/13 21:51,431,10,1174,0,,,,,
11BC53130992 ,4/11/13 21:59,389,8,1158,0,,,,,
11BC53130992 ,4/11/13 22:19,416,10,1159,0,,,,,
11BC53130992 ,4/11/13 22:27,417,10,1194,0,,,,,
11BC53130992 ,4/11/13 22:43,420,10,1182,0,,,,,
11BC53130992 ,4/11/13 22:51,399,6,1216,0,,,,,
11BC53130992 ,4/11/13 23:27,416,9,1196,0,,,,,
11BC53130992 ,4/11/13 23:35,412,9,1155,0,,,,,
11BC53130992 ,4/11/13 23:43,326,6,1174,0,,,,,
11BC53130992 ,4/11/13 23:55,332,6,1186,0,,,,,
11BC53130992 ,4/12/13 00:35,426,10,1223,0,,,,,
11BC53130992 ,4/12/13 00:43,425,10,1226,0,,,,,
11BC53130992 ,4/12/13 00:51,418,10,1158,0,,,,,
11BC53130992 ,4/12/13 01:07,373,8,1156,0,,,,,
11BC53130992 ,4/12/13 01:35,768,17,1211,0,,,,,
11BC53130992 ,4/12/13 01:43,660,20,1630,-1,,,,,
11BC53130992 ,4/13/13 16:51,460,12,1183,0,,,,,
11BC53130992 ,4/13/13 17:11,400,9,1179,0,,,,,
11BC53130992 ,4/13/13 17:31,400,9,1172,0,,,,,
11BC53130992 ,4/13/13 17:55,341,6,1183,0,,,,,
11BC53130992 ,4/13/13 18:03,426,3,1248,-1,,,,,
11BC53130992 ,4/13/13 18:47,465,12,1175,0,,,,,
11BC53130992 ,4/13/13 19:15,467,12,1193,0,,,,,
11BC53130992 ,4/14/13 14:31,119,6,1563,-1,,,,,
11BC53130992 ,4/14/13 14:35,467,12,1176,0,,,,,
11BC53130992 ,4/14/13 15:03,434,10,1185,0,,,,,
11BC53130992 ,4/14/13 15:19,443,10,1193,0,,,,,
11BC53130992 ,4/14/13 15:55,375,8,1172,0,,,,,
11BC53130992 ,4/14/13 16:07,373,8,1155,0,,,,,
11BC53130992 ,4/14/13 16:55,350,7,1175,0,,,,,
11BC53130992 ,4/14/13 18:31,548,15,1144,0,,,,,
11BC53130992 ,4/14/13 18:39,498,13,1155,0,,,,,
11BC53130992 ,4/14/13 18:51,479,12,1187,0,,,,,
11BC53130992 ,4/14/13 18:55,591,16,1158,0,,,,,
11BC53130992 ,4/15/13 14:26,373,8,1217,0,,,,,
11BC53130992 ,4/15/13 14:38,437,10,1174,0,,,,,
11BC53130992 ,4/15/13 15:06,424,9,1148,0,,,,,
11BC53130992 ,4/15/13 15:42,314,6,1204,0,,,,,
11BC53130992 ,4/15/13 16:06,315,6,1219,0,,,,,
11BC53130992 ,4/15/13 16:14,385,1,1098,-1,,,,,
11BC53130992 ,4/15/13 16:38,569,16,1199,0,,,,,
11BC53130992 ,4/15/13 16:46,977,16,1423,-1,,,,,
11BC53130992 ,4/15/13 16:50,967,21,1647,3,,,,,
11BC53130992 ,4/15/13 17:26,613,16,1150,0,,,,,
11BC53130992 ,4/15/13 17:30,483,13,1238,0,,,,,
11BC53130992 ,4/15/13 17:34,423,8,1163,0,,,,,
11BC53130992 ,4/15/13 17:38,516,14,1174,0,,,,,
11BC53130992 ,4/15/13 17:50,524,14,1176,0,,,,,
11BC53130992 ,4/15/13 18:38,485,15,1142,0,,,,,
11BC53130992 ,4/15/13 18:50,273,16,1165,2,,,,,
11BC53130992 ,4/15/13 18:54,932,21,1668,3,,,,,
11BC53130992 ,4/15/13 19:58,932,21,1631,3,,,,,
11BC53130992 ,4/16/13 12:07,297,4,1190,0,,,,,
11BC53130992 ,4/16/13 12:18,293,4,1180,0,,,,,
11BC53130992 ,4/16/13 13:10,948,19,1435,-1,,,,,
11BC53130992 ,4/16/13 14:58,735,17,1188,0,,,,,
11BC53130992 ,4/16/13 15:06,338,6,1186,0,,,,,
11BC53130992 ,4/16/13 15:22,309,5,1184,0,,,,,
11BC53130992 ,4/16/13 15:58,379,8,1196,0,,,,,
11BC53130992 ,4/16/13 16:06,342,6,1161,0,,,,,
11BC53130992 ,4/16/13 16:30,415,9,1167,0,,,,,
11BC53130992 ,4/16/13 17:30,338,6,1158,0,,,,,
11BC53130992 ,4/16/13 17:54,906,19,1541,-1,,,,,
11BC53130992 ,4/16/13 18:42,923,19,1524,-1,,,,,
11BC53130992 ,4/16/13 21:42,552,14,1150,0,,,,,
11BC53130992 ,4/16/13 21:58,538,14,1172,0,,,,,
11BC53130992 ,4/16/13 23:06,486,9,1167,0,,,,,
11BC53130992 ,4/16/13 23:22,496,9,1178,0,,,,,
11BC53130992 ,4/16/13 23:34,467,10,1162,0,,,,,
11BC53130992 ,4/16/13 23:46,513,10,1166,0,,,,,
11BC53130992 ,4/16/13 23:58,507,10,1172,0,,,,,
11BC53130992 ,4/17/13 00:14,790,12,1422,-1,,,,,
11BC53130992 ,4/17/13 01:50,813,13,1555,-1,,,,,
11BC53130992 ,4/17/13 15:54,499,13,1160,0,,,,,
11BC53130992 ,4/17/13 15:58,866,16,1232,-1,,,,,
11BC53130992 ,4/17/13 16:06,758,16,1172,0,,,,,
11BC53130992 ,4/17/13 16:14,851,15,1164,0,,,,,
11BC53130992 ,4/17/13 16:26,329,16,1159,2,,,,,
11BC53130992 ,4/17/13 16:58,629,15,1092,-1,,,,,
11BC53130992 ,4/17/13 17:58,320,8,1236,0,,,,,
11BC53130992 ,4/17/13 18:46,383,8,1188,0,,,,,
11BC53130992 ,4/17/13 18:50,548,15,1176,0,,,,,
11BC53130992 ,4/17/13 20:14,933,6,1363,-1,,,,,
11BC53130992 ,4/18/13 16:05,645,16,1158,0,,,,,
11BC53130992 ,4/18/13 16:25,737,14,1151,0,,,,,
11BC53130992 ,4/18/13 17:09,276,14,1167,2,,,,,
11BC53130992 ,4/18/13 17:41,702,11,1058,-1,,,,,
11BC53130992 ,4/18/13 17:45,827,14,1235,-1,,,,,
11BC53130992 ,4/18/13 18:05,806,14,1143,0,,,,,
11BC53130992 ,4/18/13 18:53,852,14,1149,0,,,,,
11BC53130992 ,4/18/13 19:05,503,14,1095,0,,,,,
11BC53130992 ,4/18/13 19:21,310,14,1188,2,,,,,
11BC53130992 ,4/18/13 19:33,254,14,1160,2,,,,,
11BC53130992 ,4/18/13 20:05,494,15,1159,0,,,,,
11BC53130992 ,4/18/13 20:17,540,17,1168,0,,,,,
11BC53130992 ,4/18/13 21:53,995,16,1274,-1,,,,,
11BC53130992 ,4/20/13 20:13,954,15,1154,0,,,,,
11BC53130992 ,4/20/13 20:33,497,12,1166,0,,,,,
11BC53130992 ,4/20/13 20:49,504,13,1180,0,,,,,
11BC53130992 ,4/20/13 21:17,559,12,1225,0,,,,,
11BC53130992 ,4/20/13 21:41,514,12,1117,0,,,,,
11BC53130992 ,4/20/13 21:57,472,11,1200,0,,,,,
11BC53130992 ,4/20/13 22:01,393,8,1216,0,,,,,
11BC53130992 ,4/20/13 22:17,457,11,1166,0,,,,,
11BC53130992 ,4/20/13 22:33,578,5,1163,-1,,,,,
11BC53130992 ,4/20/13 22:37,500,12,1146,0,,,,,
11BC53130992 ,4/20/13 22:49,447,5,1143,-1,,,,,
11BC53130992 ,4/20/13 23:41,539,14,1156,0,,,,,
11BC53130992 ,4/21/13 00:01,358,7,1158,0,,,,,
11BC53130992 ,4/21/13 00:05,507,13,1176,0,,,,,
11BC53130992 ,4/21/13 00:53,562,13,1158,0,,,,,
11BC53130992 ,4/21/13 01:05,996,16,1192,-1,,,,,
11BC53130992 ,4/21/13 02:41,517,21,1681,-1,,,,,
11BC53130992 ,4/21/13 07:01,383,8,1216,0,,,,,
11BC53130992 ,4/21/13 07:13,235,16,1222,-1,,,,,
11BC53130992 ,4/21/13 07:17,471,11,1164,0,,,,,
11BC53130992 ,4/21/13 07:29,485,6,1150,-1,,,,,
11BC53130992 ,4/21/13 07:41,384,9,1208,0,,,,,
11BC53130992 ,4/21/13 07:53,481,12,1180,0,,,,,
11BC53130992 ,4/21/13 08:21,492,13,1224,0,,,,,
11BC53130992 ,4/21/13 08:45,713,15,1154,0,,,,,
11BC53130992 ,4/21/13 08:49,460,11,1168,0,,,,,
11BC53130992 ,4/21/13 09:05,408,9,1156,0,,,,,
11BC53130992 ,4/21/13 09:17,431,18,1687,-1,,,,,
11BC53130992 ,4/21/13 09:21,317,15,1253,-1,,,,,
11BC53130992 ,4/21/13 09:41,412,9,1194,0,,,,,
11BC53130992 ,4/21/13 09:49,900,21,1733,-1,,,,,
11BC53130992 ,4/21/13 10:01,389,8,1198,0,,,,,
11BC53130992 ,4/21/13 10:05,489,12,1215,0,,,,,
11BC53130992 ,4/21/13 10:17,879,21,1675,3,,,,,
11BC53130992 ,4/21/13 10:33,846,20,1677,3,,,,,
11BC53130992 ,4/21/13 10:37,396,9,1204,0,,,,,
11BC53130992 ,4/21/13 10:49,728,8,1657,-1,,,,,
11BC53130992 ,4/21/13 10:57,319,5,1178,0,,,,,
11BC53130992 ,4/21/13 11:41,441,11,1227,0,,,,,
11BC53130992 ,4/21/13 11:53,896,20,1671,3,,,,,
11BC53130992 ,4/21/13 12:21,252,20,1701,1,,,,,
11BC53130992 ,4/21/13 15:45,907,21,1680,3,,,,,
11BC53130992 ,4/21/13 17:53,543,15,1175,0,,,,,
11BC53130992 ,4/21/13 18:01,539,15,1211,0,,,,,
11BC53130992 ,4/21/13 18:17,707,15,1248,0,,,,,
11BC53130992 ,4/21/13 19:09,819,15,1166,0,,,,,
11BC53130992 ,4/21/13 19:21,432,11,1220,0,,,,,
11BC53130992 ,4/21/13 19:37,315,6,1241,0,,,,,
11BC53130992 ,4/21/13 19:53,352,9,1218,0,,,,,
11BC53130992 ,4/21/13 19:57,597,16,1163,0,,,,,
11BC53130992 ,4/21/13 20:13,428,10,1199,0,,,,,
11BC53130992 ,4/21/13 20:37,442,11,1167,0,,,,,
11BC53130992 ,4/21/13 20:49,1004,21,1661,3,,,,,
11BC53130992 ,4/21/13 20:57,894,20,1642,3,,,,,
11BC53130992 ,4/21/13 22:29,999,21,1653,3,,,,,
11BC53130992 ,4/22/13 13:46,382,9,1202,0,,,,,
11BC53130992 ,4/22/13 14:02,375,8,1208,0,,,,,
11BC53130992 ,4/22/13 14:42,367,7,1170,0,,,,,
11BC53130992 ,4/22/13 15:06,384,8,1195,0,,,,,
11BC53130992 ,4/22/13 15:22,388,8,1178,0,,,,,
11BC53130992 ,4/22/13 15:38,342,6,1196,0,,,,,
11BC53130992 ,4/22/13 15:50,345,6,1181,0,,,,,
11BC53130992 ,4/22/13 15:54,412,10,1207,0,,,,,
11BC53130992 ,4/22/13 18:45,1014,21,1639,3,,,,,
11BC53130992 ,4/22/13 19:17,407,9,1186,0,,,,,
11BC53130992 ,4/22/13 19:53,520,8,1105,-1,,,,,
11BC53130992 ,4/22/13 19:57,773,15,1157,0,,,,,
11BC53130992 ,4/22/13 20:01,570,7,1134,-1,,,,,
11BC53130992 ,4/22/13 20:09,474,12,1171,0,,,,,
11BC53130992 ,4/22/13 20:37,480,17,1222,0,,,,,
11BC53130992 ,4/22/13 20:41,269,14,1151,2,,,,,
11BC53130992 ,4/22/13 20:57,803,15,1287,-1,,,,,
11BC53130992 ,4/22/13 21:13,850,17,1266,-1,,,,,
11BC53130992 ,4/22/13 21:45,592,16,1281,0,,,,,
11BC53130992 ,4/22/13 22:02,244,13,1388,-1,,,,,
11BC53130992 ,4/22/13 22:06,270,17,1277,-1,,,,,
11BC53130992 ,4/22/13 22:46,773,14,1153,0,,,,,
11BC53130992 ,4/22/13 22:54,918,17,1358,-1,,,,,
11BC53130992 ,4/22/13 23:46,704,16,1163,0,,,,,
11BC53130992 ,4/23/13 00:10,636,17,1224,0,,,,,
11BC53130992 ,4/23/13 00:34,972,10,1636,-1,,,,,
11BC53130992 ,4/23/13 00:46,228,10,1607,-1,,,,,
11BC53130992 ,4/23/13 00:50,768,18,1440,-1,,,,,
11BC53130992 ,4/23/13 00:54,263,21,1642,1,,,,,
11BC53130992 ,4/23/13 01:10,937,15,1188,0,,,,,
11BC53130992 ,4/23/13 01:14,269,11,1332,-1,,,,,
11BC53130992 ,4/23/13 01:18,868,21,1653,3,,,,,
11BC53130992 ,4/23/13 02:30,755,21,1665,-1,,,,,
11BC53130992 ,4/23/13 03:58,933,15,1232,0,,,,,
11BC53130992 ,4/23/13 04:30,702,14,1153,0,,,,,
11BC53130992 ,4/23/13 05:10,902,17,1369,-1,,,,,
11BC53130992 ,4/23/13 06:30,972,21,1653,3,,,,,
11BC53130992 ,4/23/13 15:18,802,11,1188,0,,,,,
11BC53130992 ,4/23/13 15:42,474,16,1180,0,,,,,
11BC53130992 ,4/23/13 15:50,544,15,1156,0,,,,,
11BC53130992 ,4/23/13 17:58,896,20,1649,3,,,,,
11BC53130992 ,4/23/13 19:42,370,8,1181,0,,,,,
11BC53130992 ,4/28/13 19:14,518,14,1200,0,,,,,
11BC53130992 ,4/29/13 19:48,264,16,1460,-1,,,,,
11BC53130992 ,4/29/13 20:44,929,12,1440,-1,,,,,
11BC53130992 ,5/2/13 17:24,910,14,1337,-1,,,,,
11BC53130992 ,5/2/13 17:32,561,16,1176,0,,,,,
11BC53130992 ,5/2/13 17:32,603,12,1109,-1,,,,,
11BC53130992 ,5/3/13 10:40,314,5,1187,0,,,,,
11BC53130992 ,5/4/13 09:30,389,8,1190,0,,,,,
11BC53130992 ,5/11/13 18:27,538,15,1169,0,,,,,
11BC53130992 ,5/20/13 12:15,435,11,1213,0,,,,,
11BC53130992 ,5/30/13 07:28,502,13,1168,0,,,,,
11BC53130992 ,5/30/13 07:40,475,12,1164,0,,,,,
11BC53130992 ,6/2/13 16:25,267,9,1693,-1,,,,,
11BC53130992 ,6/4/13 15:21,458,11,1223,0,,,,,
11BC53130992 ,6/7/13 19:14,908,21,1704,3,,,,,
11BC53130992 ,6/10/13 10:23,924,15,1206,0,,,,,
11BC53130992 ,6/10/13 10:38,438,10,1227,0,,,,,
11BC53130992 ,6/10/13 10:58,273,21,1677,1,,,,,
11BC53130992 ,6/15/13 10:40,465,12,1196,0,,,,,
11BC53130992 ,6/15/13 11:21,809,15,1159,0,,,,,
11BC53130992 ,6/15/13 11:29,736,15,1157,0,,,,,
11BC53130992 ,6/15/13 12:21,978,15,1344,-1,,,,,
11BC53130992 ,6/15/13 13:57,333,15,1179,2,,,,,
11BC53130992 ,6/15/13 15:50,180,16,1339,-1,,,,,
11BC53130992 ,6/15/13 21:52,489,13,1190,0,,,,,
11BC53130992 ,6/15/13 22:21,916,16,1332,-1,,,,,
11BC53130992 ,6/15/13 23:36,587,15,1279,0,,,,,
11BC53130992 ,6/15/13 23:52,833,16,1315,-1,,,,,
11BC53130992 ,6/16/13 01:36,909,14,1480,-1,,,,,
11BC53130992 ,6/16/13 02:08,882,17,1401,-1,,,,,
11BC53130992 ,6/16/13 04:04,537,14,1154,0,,,,,
11BC53130992 ,6/16/13 09:20,468,11,1166,0,,,,,
11BC53130992 ,6/16/13 09:40,390,9,1237,0,,,,,
11BC53130992 ,6/19/13 10:29,929,21,1645,3,,,,,
11BC53130992 ,6/25/13 09:02,486,12,1218,0,,,,,
11BC53130992 ,6/25/13 10:35,438,9,1190,0,,,,,
11BC53130992 ,6/25/13 12:50,973,21,1646,3,,,,,
11BC53130992 ,6/25/13 13:42,519,13,1155,0,,,,,
11BC53130992 ,6/25/13 14:43,500,13,1192,0,,,,__,0.207
11BC53130992 ,6/25/13 15:02,216,21,1179,-1,,,,,
11BC53130992 ,6/25/13 15:08,655,16,1129,0,,,12___ ,fault,0.309
11BC53130992 ,6/26/13 20:15,347,7,1213,0,,,,__,0.228
11BC53130992 ,6/26/13 22:19,424,10,1167,0,,,,,
