,11BC53136406 ,2013-03-31 19:15:49 ,549.0 ,21.0 ,1379.0 ,-1 
,11BC53136406 ,2013-03-31 20:15:49 ,497.0 ,15.0 ,1033.0 ,0 
,11BC53136406 ,2013-03-31 20:45:49 ,459.0 ,13.0 ,1024.0 ,0 
,11BC53136406 ,2013-03-31 21:15:49 ,462.0 ,14.0 ,1019.0 ,0 
,11BC53136406 ,2013-03-31 21:45:49 ,536.0 ,19.0 ,1269.0 ,2 
,11BC53136406 ,2013-03-31 22:15:49 ,537.0 ,20.0 ,1306.0 ,2 
,11BC53136406 ,2013-03-31 22:45:48 ,493.0 ,14.0 ,1100.0 ,0 
,11BC53136406 ,2013-03-31 23:15:48 ,378.0 ,9.0 ,1013.0 ,0 
,11BC53136406 ,2013-03-31 23:45:48 ,445.0 ,12.0 ,1062.0 ,0 
,11BC53136406 ,2013-04-01 00:15:48 ,466.0 ,13.0 ,1028.0 ,0 
,11BC53136406 ,2013-04-02 14:45:43 ,333.0 ,6.0 ,1013.0 ,0 
,11BC53136406 ,2013-04-03 08:15:40 ,549.0 ,19.0 ,1290.0 ,2 
,11BC53136406 ,2013-04-03 09:45:40 ,404.0 ,10.0 ,1010.0 ,0 
,11BC53136406 ,2013-04-03 10:15:40 ,342.0 ,8.0 ,968.0 ,0 
,11BC53136406 ,2013-04-03 10:45:40 ,379.0 ,10.0 ,1061.0 ,0 
,11BC53136406 ,2013-04-03 11:15:40 ,456.0 ,10.0 ,989.0 ,0 
,11BC53136406 ,2013-04-03 12:15:40 ,466.0 ,13.0 ,1029.0 ,0 
,11BC53136406 ,2013-04-03 16:15:39 ,462.0 ,13.0 ,1031.0 ,0 
,11BC53136406 ,2013-04-03 17:15:42 ,401.0 ,11.0 ,1015.0 ,0 
,11BC53136406 ,2013-04-03 18:45:39 ,453.0 ,14.0 ,1054.0 ,0 
,11BC53136406 ,2013-04-03 20:15:39 ,418.0 ,11.0 ,1021.0 ,0 
,11BC53136406 ,2013-04-04 07:45:37 ,393.0 ,10.0 ,1044.0 ,0 
,11BC53136406 ,2013-04-04 09:15:37 ,420.0 ,11.0 ,1016.0 ,0 
,11BC53136406 ,2013-04-04 10:15:37 ,450.0 ,12.0 ,1023.0 ,0 
,11BC53136406 ,2013-04-04 10:45:38 ,570.0 ,18.0 ,1395.0 ,-1 
,11BC53136406 ,2013-04-04 14:15:36 ,479.0 ,12.0 ,1005.0 ,0 
,11BC53136406 ,2013-04-04 15:15:36 ,868.0 ,24.0 ,1650.0 ,-1 
,11BC53136406 ,2013-04-05 11:45:33 ,442.0 ,12.0 ,976.0 ,0 
,11BC53136406 ,2013-04-05 12:15:33 ,460.0 ,12.0 ,1023.0 ,0 
,11BC53136406 ,2013-04-05 12:45:33 ,470.0 ,14.0 ,1172.0 ,-1 
,11BC53136406 ,2013-04-05 13:15:33 ,412.0 ,10.0 ,1071.0 ,0 
,11BC53136406 ,2013-04-05 14:15:33 ,328.0 ,8.0 ,1251.0 ,-1 
,11BC53136406 ,2013-04-07 06:15:27 ,448.0 ,15.0 ,1243.0 ,-1 
,11BC53136406 ,2013-04-07 06:45:27 ,464.0 ,13.0 ,967.0 ,0 
,11BC53136406 ,2013-04-07 07:45:27 ,370.0 ,10.0 ,1116.0 ,0 
,11BC53136406 ,2013-04-07 08:15:27 ,355.0 ,9.0 ,1068.0 ,0 
,11BC53136406 ,2013-04-07 10:15:27 ,339.0 ,7.0 ,1041.0 ,0 
,11BC53136406 ,2013-04-07 12:15:26 ,389.0 ,10.0 ,960.0 ,0 
,11BC53136406 ,2013-04-07 12:45:26 ,456.0 ,13.0 ,1043.0 ,0 
,11BC53136406 ,2013-04-07 17:45:26 ,380.0 ,10.0 ,1053.0 ,0 
,11BC53136406 ,2013-04-07 18:15:26 ,400.0 ,11.0 ,1104.0 ,0 
,11BC53136406 ,2013-04-07 20:45:25 ,477.0 ,13.0 ,1113.0 ,0 
,11BC53136406 ,2013-04-07 21:15:25 ,371.0 ,8.0 ,998.0 ,0 
,11BC53136406 ,2013-04-07 23:15:25 ,843.0 ,25.0 ,1693.0 ,-1 
,11BC53136406 ,2013-04-07 23:45:25 ,852.0 ,21.0 ,1441.0 ,-1 
,11BC53136406 ,2013-04-08 07:45:24 ,454.0 ,13.0 ,1159.0 ,-1 
,11BC53136406 ,2013-04-08 08:15:24 ,440.0 ,11.0 ,949.0 ,0 
,11BC53136406 ,2013-04-08 08:45:24 ,294.0 ,5.0 ,1022.0 ,0 
,11BC53136406 ,2013-04-08 09:45:23 ,478.0 ,12.0 ,969.0 ,0 
,11BC53136406 ,2013-04-08 10:45:23 ,413.0 ,11.0 ,1118.0 ,0 
,11BC53136406 ,2013-04-09 09:45:20 ,272.0 ,5.0 ,1032.0 ,0 
,11BC53136406 ,2013-04-10 14:45:16 ,458.0 ,12.0 ,1020.0 ,0 
,11BC53136406 ,2013-04-10 15:15:16 ,388.0 ,9.0 ,1013.0 ,0 
,11BC53136406 ,2013-04-10 17:15:16 ,453.0 ,12.0 ,953.0 ,0 
,11BC53136406 ,2013-04-10 17:45:16 ,317.0 ,6.0 ,1013.0 ,0 
,11BC53136406 ,2013-04-10 18:45:16 ,434.0 ,8.0 ,1044.0 ,0 
,11BC53136406 ,2013-04-10 19:45:17 ,396.0 ,13.0 ,1535.0 ,-1 
,11BC53136406 ,2013-04-10 20:15:15 ,420.0 ,11.0 ,1061.0 ,0 
,11BC53136406 ,2013-04-10 20:45:15 ,455.0 ,12.0 ,995.0 ,0 
,11BC53136406 ,2013-04-10 21:15:15 ,460.0 ,12.0 ,1057.0 ,0 
,11BC53136406 ,2013-04-10 21:45:15 ,443.0 ,12.0 ,973.0 ,0 
,11BC53136406 ,2013-04-10 22:45:15 ,445.0 ,12.0 ,1055.0 ,0 
,11BC53136406 ,2013-04-10 23:15:15 ,417.0 ,11.0 ,1111.0 ,0 
,11BC53136406 ,2013-04-10 23:45:15 ,387.0 ,14.0 ,1297.0 ,-1 
,11BC53136406 ,2013-04-11 00:15:15 ,462.0 ,13.0 ,1218.0 ,-1 
,11BC53136406 ,2013-04-11 01:15:15 ,773.0 ,16.0 ,1634.0 ,-1 
,11BC53136406 ,2013-04-11 01:45:15 ,542.0 ,16.0 ,1275.0 ,-1 
,11BC53136406 ,2013-04-11 02:15:15 ,538.0 ,18.0 ,1212.0 ,2 
,11BC53136406 ,2013-04-11 02:45:15 ,762.0 ,22.0 ,1652.0 ,-1 
,11BC53136406 ,2013-04-11 03:15:14 ,723.0 ,22.0 ,1647.0 ,-1 
,11BC53136406 ,2013-04-11 07:45:14 ,481.0 ,12.0 ,1049.0 ,0 
,11BC53136406 ,2013-04-11 08:15:14 ,450.0 ,12.0 ,969.0 ,0 
,11BC53136406 ,2013-04-11 08:45:14 ,442.0 ,13.0 ,1024.0 ,0 
,11BC53136406 ,2013-04-11 09:15:14 ,450.0 ,11.0 ,1055.0 ,0 
,11BC53136406 ,2013-04-11 09:45:14 ,493.0 ,14.0 ,1141.0 ,0 
,11BC53136406 ,2013-04-11 11:15:13 ,358.0 ,8.0 ,1055.0 ,0 
,11BC53136406 ,2013-04-11 12:45:13 ,461.0 ,12.0 ,1169.0 ,-1 
,11BC53136406 ,2013-04-11 13:45:13 ,492.0 ,15.0 ,1121.0 ,0 
,11BC53136406 ,2013-04-11 14:15:13 ,532.0 ,16.0 ,1180.0 ,1 
,11BC53136406 ,2013-04-11 15:15:14 ,414.0 ,8.0 ,1024.0 ,0 
,11BC53136406 ,2013-04-11 15:45:13 ,344.0 ,7.0 ,1023.0 ,0 
,11BC53136406 ,2013-04-11 16:15:13 ,363.0 ,9.0 ,1035.0 ,0 
,11BC53136406 ,2013-04-11 16:45:13 ,789.0 ,14.0 ,1698.0 ,-1 
,11BC53136406 ,2013-04-11 17:15:13 ,458.0 ,12.0 ,1334.0 ,-1 
,11BC53136406 ,2013-04-11 17:45:12 ,389.0 ,10.0 ,1123.0 ,0 
,11BC53136406 ,2013-04-11 18:15:12 ,490.0 ,16.0 ,1166.0 ,-1 
,11BC53136406 ,2013-04-12 11:15:10 ,477.0 ,15.0 ,1035.0 ,0 
,11BC53136406 ,2013-04-12 13:15:10 ,449.0 ,13.0 ,978.0 ,0 
,11BC53136406 ,2013-04-12 13:45:10 ,284.0 ,15.0 ,1253.0 ,-1 
,11BC53136406 ,2013-04-12 15:45:09 ,438.0 ,12.0 ,1103.0 ,0 
,11BC53136406 ,2013-04-14 09:15:04 ,557.0 ,21.0 ,1442.0 ,-1 
,11BC53136406 ,2013-04-14 09:45:03 ,497.0 ,15.0 ,1078.0 ,0 
,11BC53136406 ,2013-04-14 10:15:03 ,430.0 ,12.0 ,1076.0 ,0 
,11BC53136406 ,2013-04-15 13:15:00 ,521.0 ,15.0 ,1040.0 ,0 
,11BC53136406 ,2013-04-15 14:43:54 ,430.0 ,11.0 ,1016.0 ,0 
,11BC53136406 ,2013-04-15 15:13:54 ,292.0 ,5.0 ,1003.0 ,0 
,11BC53136406 ,2013-04-15 15:43:54 ,358.0 ,8.0 ,1019.0 ,0 
,11BC53136406 ,2013-04-15 20:13:53 ,380.0 ,10.0 ,1029.0 ,0 
,11BC53136406 ,2013-04-16 07:43:51 ,416.0 ,11.0 ,1087.0 ,0 
,11BC53136406 ,2013-04-16 08:43:51 ,480.0 ,13.0 ,1020.0 ,0 
,11BC53136406 ,2013-04-16 09:13:51 ,574.0 ,25.0 ,1594.0 ,-1 
,11BC53136406 ,2013-04-16 11:43:51 ,375.0 ,9.0 ,1078.0 ,0 
,11BC53136406 ,2013-04-16 12:13:50 ,326.0 ,7.0 ,955.0 ,-1 
,11BC53136406 ,2013-04-16 15:13:50 ,521.0 ,14.0 ,1057.0 ,0 
,11BC53136406 ,2013-04-16 15:43:50 ,425.0 ,11.0 ,997.0 ,0 
,11BC53136406 ,2013-04-17 08:13:48 ,420.0 ,10.0 ,980.0 ,0 
,11BC53136406 ,2013-04-17 10:13:48 ,294.0 ,7.0 ,992.0 ,0 
,11BC53136406 ,2013-04-17 10:43:48 ,331.0 ,14.0 ,1356.0 ,-1 
,11BC53136406 ,2013-04-17 12:13:47 ,563.0 ,18.0 ,1230.0 ,2 
,11BC53136406 ,2013-04-17 12:43:47 ,441.0 ,12.0 ,1015.0 ,0 
,11BC53136406 ,2013-04-17 13:13:47 ,378.0 ,1.0 ,987.0 ,-1 
,11BC53136406 ,2013-04-17 14:43:47 ,485.0 ,14.0 ,1060.0 ,0 
,11BC53136406 ,2013-04-18 08:13:45 ,424.0 ,12.0 ,1034.0 ,0 
,11BC53136406 ,2013-04-18 08:43:45 ,404.0 ,10.0 ,1067.0 ,0 
,11BC53136406 ,2013-04-18 19:13:39 ,408.0 ,11.0 ,1005.0 ,0 
,11BC53136406 ,2013-04-18 20:43:39 ,431.0 ,12.0 ,1039.0 ,0 
,11BC53136406 ,2013-04-18 21:13:38 ,333.0 ,7.0 ,1022.0 ,0 
,11BC53136406 ,2013-04-18 21:43:38 ,457.0 ,14.0 ,971.0 ,0 
,11BC53136406 ,2013-04-18 22:13:38 ,471.0 ,14.0 ,1057.0 ,0 
,11BC53136406 ,2013-04-18 22:43:38 ,407.0 ,13.0 ,1058.0 ,0 
,11BC53136406 ,2013-04-18 23:13:38 ,534.0 ,18.0 ,1196.0 ,1 
,11BC53136406 ,2013-04-18 23:43:38 ,467.0 ,14.0 ,1030.0 ,0 
,11BC53136406 ,2013-04-19 02:13:37 ,491.0 ,15.0 ,1044.0 ,0 
,11BC53136406 ,2013-04-19 02:43:37 ,465.0 ,13.0 ,1088.0 ,0 
,11BC53136406 ,2013-04-19 07:47:33 ,338.0 ,8.0 ,1049.0 ,0 
,11BC53136406 ,2013-04-19 08:17:36 ,405.0 ,11.0 ,1028.0 ,0 
,11BC53136406 ,2013-04-19 08:43:34 ,357.0 ,9.0 ,1033.0 ,0 
,11BC53136406 ,2013-04-19 10:43:16 ,289.0 ,5.0 ,1027.0 ,0 
,11BC53136406 ,2013-04-19 11:43:06 ,383.0 ,10.0 ,995.0 ,0 
,11BC53136406 ,2013-04-19 12:43:28 ,418.0 ,10.0 ,1040.0 ,0 
,11BC53136406 ,2013-04-20 07:13:34 ,441.0 ,14.0 ,1252.0 ,-1 
,11BC53136406 ,2013-04-20 08:13:32 ,414.0 ,13.0 ,1240.0 ,-1 
,11BC53136406 ,2013-04-20 10:13:26 ,438.0 ,12.0 ,1030.0 ,0 
,11BC53136406 ,2013-04-21 08:43:32 ,422.0 ,12.0 ,1083.0 ,0 
,11BC53136406 ,2013-04-21 09:13:32 ,408.0 ,11.0 ,1130.0 ,0 
,11BC53136406 ,2013-04-21 11:43:27 ,562.0 ,19.0 ,1253.0 ,2 
,11BC53136406 ,2013-04-21 12:13:26 ,375.0 ,9.0 ,1058.0 ,0 
,11BC53136406 ,2013-04-21 14:43:22 ,493.0 ,12.0 ,1033.0 ,0 
,11BC53136406 ,2013-04-21 15:13:21 ,422.0 ,11.0 ,1039.0 ,0 
,11BC53136406 ,2013-04-21 17:43:17 ,473.0 ,14.0 ,994.0 ,0 
,11BC53136406 ,2013-04-21 18:43:15 ,513.0 ,15.0 ,1092.0 ,0 
,11BC53136406 ,2013-04-21 20:13:13 ,474.0 ,14.0 ,1040.0 ,0 
,11BC53136406 ,2013-04-22 08:43:33 ,384.0 ,10.0 ,1033.0 ,0 
,11BC53136406 ,2013-04-22 10:13:31 ,395.0 ,9.0 ,1012.0 ,0 
,11BC53136406 ,2013-04-22 10:43:30 ,364.0 ,10.0 ,1032.0 ,0 
,11BC53136406 ,2013-04-22 11:13:29 ,505.0 ,12.0 ,1028.0 ,0 
,11BC53136406 ,2013-04-23 12:44:08 ,474.0 ,15.0 ,974.0 ,0 
,11BC53136406 ,2013-04-23 14:14:07 ,480.0 ,13.0 ,1037.0 ,0 
,11BC53136406 ,2013-04-24 13:44:07 ,406.0 ,11.0 ,1049.0 ,0 
,11BC53136406 ,2013-04-24 14:44:07 ,481.0 ,14.0 ,1057.0 ,0 
,11BC53136406 ,2013-04-25 21:44:02 ,426.0 ,12.0 ,1029.0 ,0 
,11BC53136406 ,2013-04-25 22:44:02 ,383.0 ,9.0 ,1044.0 ,0 
,11BC53136406 ,2013-04-25 23:14:02 ,426.0 ,12.0 ,1037.0 ,0 
,11BC53136406 ,2013-04-26 00:14:02 ,422.0 ,11.0 ,1004.0 ,0 
,11BC53136406 ,2013-04-26 00:44:02 ,483.0 ,17.0 ,1040.0 ,0 
,11BC53136406 ,2013-04-26 02:14:01 ,491.0 ,14.0 ,1046.0 ,0 
,11BC53136406 ,2013-04-26 02:44:01 ,459.0 ,13.0 ,1053.0 ,0 
,11BC53136406 ,2013-04-26 03:14:01 ,496.0 ,15.0 ,1099.0 ,0 
,11BC53136406 ,2013-04-26 03:44:01 ,474.0 ,13.0 ,1027.0 ,0 
,11BC53136406 ,2013-04-26 04:14:01 ,488.0 ,15.0 ,1117.0 ,0 
,11BC53136406 ,2013-04-26 09:44:01 ,401.0 ,10.0 ,1033.0 ,0 
,11BC53136406 ,2013-04-27 07:13:10 ,492.0 ,13.0 ,983.0 ,0 
,11BC53136406 ,2013-04-27 12:13:09 ,493.0 ,15.0 ,1077.0 ,0 
,11BC53136406 ,2013-04-27 12:43:09 ,419.0 ,12.0 ,1071.0 ,0 
,11BC53136406 ,2013-04-27 13:43:09 ,321.0 ,1.0 ,1262.0 ,-1 
,11BC53136406 ,2013-04-27 18:13:08 ,812.0 ,25.0 ,1644.0 ,-1 
,11BC53136406 ,2013-04-28 07:13:06 ,550.0 ,15.0 ,1112.0 ,0 
,11BC53136406 ,2013-04-28 07:43:07 ,420.0 ,11.0 ,1179.0 ,-1 
,11BC53136406 ,2013-04-28 09:13:06 ,410.0 ,11.0 ,1283.0 ,-1 
,11BC53136406 ,2013-04-28 21:13:05 ,454.0 ,12.0 ,1233.0 ,-1 
,11BC53136406 ,2013-04-28 23:43:07 ,416.0 ,2.0 ,1295.0 ,-1 
,11BC53136406 ,2013-04-29 09:13:07 ,435.0 ,11.0 ,1012.0 ,0 
,11BC53136406 ,2013-04-29 15:13:07 ,368.0 ,9.0 ,967.0 ,0 
,11BC53136406 ,2013-04-29 19:13:08 ,537.0 ,18.0 ,1185.0 ,1 
,11BC53136406 ,2013-04-30 08:13:09 ,290.0 ,6.0 ,1050.0 ,0 
,11BC53136406 ,2013-04-30 09:13:15 ,347.0 ,7.0 ,1030.0 ,0 
,11BC53136406 ,2013-04-30 14:43:10 ,387.0 ,11.0 ,989.0 ,0 
,11BC53136406 ,2013-04-30 21:13:10 ,806.0 ,17.0 ,1651.0 ,-1 
,11BC53136406 ,2013-04-30 21:43:11 ,392.0 ,10.0 ,1024.0 ,0 
,11BC53136406 ,2013-04-30 22:13:11 ,345.0 ,8.0 ,1003.0 ,0 
,11BC53136406 ,2013-04-30 23:13:11 ,434.0 ,12.0 ,1101.0 ,0 
,11BC53136406 ,2013-05-01 00:43:11 ,345.0 ,8.0 ,1065.0 ,0 
,11BC53136406 ,2013-05-01 01:13:11 ,393.0 ,10.0 ,1025.0 ,0 
,11BC53136406 ,2013-05-01 01:43:11 ,435.0 ,12.0 ,1043.0 ,0 
,11BC53136406 ,2013-05-01 03:43:11 ,414.0 ,11.0 ,1007.0 ,0 
,11BC53136406 ,2013-05-01 10:43:11 ,558.0 ,17.0 ,1194.0 ,1 
,11BC53136406 ,2013-05-01 13:13:12 ,282.0 ,5.0 ,1030.0 ,0 
,11BC53136406 ,2013-05-01 13:43:12 ,298.0 ,6.0 ,985.0 ,0 
,11BC53136406 ,2013-05-01 14:13:12 ,259.0 ,5.0 ,1328.0 ,-1 
,11BC53136406 ,2013-05-01 15:43:12 ,273.0 ,5.0 ,934.0 ,-1 
,11BC53136406 ,2013-05-01 16:43:12 ,287.0 ,5.0 ,1029.0 ,0 
,11BC53136406 ,2013-05-01 17:43:12 ,336.0 ,7.0 ,1004.0 ,0 
,11BC53136406 ,2013-05-02 13:43:14 ,500.0 ,15.0 ,1056.0 ,0 
,11BC53136406 ,2013-05-02 14:43:14 ,509.0 ,16.0 ,1085.0 ,0 
,11BC53136406 ,2013-05-02 15:43:14 ,486.0 ,15.0 ,1083.0 ,0 
,11BC53136406 ,2013-05-02 16:13:14 ,503.0 ,15.0 ,1066.0 ,0 
,11BC53136406 ,2013-05-02 17:13:14 ,412.0 ,10.0 ,1005.0 ,0 
,11BC53136406 ,2013-05-02 18:13:14 ,540.0 ,20.0 ,1284.0 ,2 
,11BC53136406 ,2013-05-02 19:43:15 ,754.0 ,23.0 ,1638.0 ,-1 
,11BC53136406 ,2013-05-02 20:13:15 ,737.0 ,16.0 ,1644.0 ,-1 
,11BC53136406 ,2013-05-02 20:43:15 ,753.0 ,24.0 ,1637.0 ,-1 
